105806,216348270246,Ахметова София Ермековна,F,2012-09-18,5342,1022,2025-09-11,true,false
100688,842568439415,Омаров Амир Ермекович,M,2012-09-07,5041,1003,2025-09-08,true,false
101228,930593096454,Ким Никита Андреевич,M,2011-11-22,5072,1005,2025-09-07,false,false
102852,907495113060,Сериков Ерасыл Андреевич,M,2012-12-06,5167,1011,2025-09-10,true,false
102878,139214208566,Кузнецова Алина Алексеевна,F,2012-07-08,5168,1011,2025-09-02,true,false
104030,332926407654,Ким Ерасыл Ерланович,M,2010-05-20,5236,1015,2025-09-14,true,false
103553,681514883433,Сейдахметова Аружан Ерлановна,F,2008-11-17,5208,1013,2025-09-12,true,false
105153,615803611434,Сидоров Егор Ерланович,M,2009-03-20,5303,1019,2025-09-15,true,false
103115,977740885940,Сейдахметов Руслан Русланович,M,2013-04-19,5182,1012,2025-09-13,true,false
100458,145331126997,Серикова София Руслановна,F,2010-07-22,5028,1002,2025-09-04,true,false
105525,465327129655,Жумабекова Диана Кайратовна,F,2013-04-10,5325,1021,2025-09-15,true,false
104799,993092577170,Ахметова Амина Ерлановна,F,2011-06-02,5282,1018,2025-09-11,true,false
103929,428267267819,Васильев Никита Алексеевич,M,2014-04-14,5230,1015,2025-09-06,true,false
105665,564534865728,Бекенов Нурислам Ерланович,M,2009-08-04,5333,1021,2025-09-06,true,false
106269,785582626759,Ахметова Ева Нурлановна,F,2008-07-26,5370,1023,2025-09-05,true,false
103742,681971217324,Иванова Амина Маратовна,F,2011-12-24,5219,1014,2025-09-15,true,false
104557,185740594713,Кузнецова Диана Кайратовна,F,2010-10-22,5267,1017,2025-09-11,true,false
104158,208597467639,Токтаров Амир Сергеевич,M,2008-04-13,5243,1015,2025-09-08,true,false
101038,607953126023,Бекенова Диана Ерлановна,F,2008-10-26,5062,1004,2025-09-11,true,false
104105,987697744054,Бекенов Нурислам Ермекович,M,2008-02-09,5241,1015,2025-09-02,true,false
101511,922859381854,Ким Ерасыл Ерланович,M,2012-06-22,5089,1006,2025-09-01,true,false
103242,904680281047,Омарова Аружан Руслановна,F,2009-04-20,5189,1012,2025-09-07,true,false
101122,378763698557,Нурпеисова Айша Сергеевна,F,2013-11-17,5067,1005,2025-09-06,true,false
100878,325465045487,Смагулова Карина Алексеевна,F,2013-03-26,5052,1004,2025-09-04,true,false
107274,620154703597,Петров Ислам Алексеевич,M,2009-09-07,5431,1027,2025-09-01,true,false
101400,127776896893,Сидоров Темирлан Алексеевич,M,2013-01-20,5082,1006,2025-09-01,false,false
106442,188795076382,Сейдахметов Санжар Алексеевич,M,2011-02-26,5381,1024,2025-09-06,true,false
103779,955256323172,Петров Алихан Сергеевич,M,2010-07-24,5221,1014,2025-09-01,true,false
101766,549450085105,Бекенова Карина Нурлановна,F,2013-03-27,5104,1007,2025-09-10,true,false
100915,188343836961,Бекенов Ерасыл Русланович,M,2012-03-26,5055,1004,2025-09-09,true,false
104459,177975876731,Ахметова Жанель Руслановна,F,2013-09-27,5261,1017,2025-09-06,true,false
102873,734971098669,Мухамеджанов Никита Русланович,M,2012-08-06,5168,1011,2025-09-03,true,false
105102,862074407690,Бекенова Мария Ермековна,F,2010-01-10,5301,1019,2025-09-02,true,false
106812,906526793757,Кузнецов Егор Сергеевич,M,2009-02-16,5404,1025,2025-09-12,true,false
103135,139295928799,Смагулова Милана Алексеевна,F,2012-06-28,5183,1012,2025-09-14,true,false
106541,987723903693,Васильева София Ерлановна,F,2008-02-18,5387,1024,2025-09-07,true,false
104309,682638182970,Ахметов Данияр Нурланович,M,2011-10-05,5252,1016,2025-09-08,true,false
107173,859484827080,Жумабекова Дария Руслановна,F,2013-11-21,5425,1027,2025-09-07,true,false
103519,340508104596,Сидорова Мария Кайратовна,F,2010-11-16,5206,1013,2025-09-01,true,false
102952,933159286588,Смагулов Аян Андреевич,M,2010-04-24,5173,1011,2025-09-10,true,false
100690,117133872796,Петрова Дария Нурлановна,F,2012-06-27,5041,1003,2025-09-04,true,false
105733,384315999578,Жумабекова Мария Алексеевна,F,2007-11-13,5337,1021,2025-09-13,true,false
106244,334513603536,Ахметова Мария Ерлановна,F,2008-09-26,5369,1023,2025-09-05,true,false
105876,487743678797,Сидоров Арман Кайратович,M,2011-05-26,5346,1022,2025-09-06,true,false
101775,338507683829,Иванов Артем Сергеевич,M,2012-02-10,5104,1007,2025-09-12,true,false
100272,834932134638,Жумабекова Анастасия Нурлановна,F,2014-06-15,5017,1002,2025-09-04,true,false
105159,594780024529,Ким Ислам Андреевич,M,2007-09-24,5304,1019,2025-09-04,true,false
105589,141694600076,Иванов Амир Кайратович,M,2012-01-25,5329,1021,2025-09-06,true,false
107271,185221666686,Петрова Жанель Андреевна,F,2009-06-15,5431,1027,2025-09-08,true,false
107123,258296367907,Сидоров Артем Ерланович,M,2013-02-23,5423,1027,2025-09-01,true,false
100088,231813793503,Омаров Амир Кайратович,M,2011-11-10,5006,1001,2025-09-06,true,false
106268,531811484646,Иванов Арман Алексеевич,M,2007-11-28,5370,1023,2025-09-09,true,false
101901,595614491627,Абдрахманова Алина Андреевна,F,2009-01-17,5112,1007,2025-09-07,true,false
101265,317602975962,Омаров Данияр Ерланович,M,2011-08-22,5074,1005,2025-09-09,true,false
103585,549765924190,Жумабеков Артем Нурланович,M,2008-08-13,5209,1013,2025-09-03,true,false
101931,940716054070,Кузнецов Темирлан Русланович,M,2007-02-05,5114,1007,2025-09-09,true,false
104340,818023782043,Токтаров Данияр Ерланович,M,2009-05-03,5255,1016,2025-09-03,true,false
102823,671573839185,Мухамеджанов Адиль Алексеевич,M,2013-01-06,5165,1011,2025-09-11,true,false
100231,650591373166,Иванова Алина Руслановна,F,2008-02-28,5015,1001,2025-09-11,true,false
104971,216254538488,Ким Адиль Маратович,M,2012-12-04,5293,1019,2025-09-04,true,false
105521,783974177666,Кузнецова Милана Нурлановна,F,2014-05-18,5325,1021,2025-09-02,true,false
100581,653057126635,Нурпеисова Алина Руслановна,F,2008-01-04,5034,1002,2025-09-12,true,false
104240,892868293532,Серикова Айгерим Нурлановна,F,2013-11-06,5248,1016,2025-09-10,true,false
101802,894199499270,Иванова Ева Руслановна,F,2011-01-21,5106,1007,2025-09-02,true,false
101650,281727302762,Омарова Мария Ермековна,F,2008-07-02,5097,1006,2025-09-04,true,false
102322,240315767891,Омарова Аяулым Кайратовна,F,2011-05-01,5138,1009,2025-09-01,true,false
106482,356306458803,Ким Айша Алексеевна,F,2009-07-10,5383,1024,2025-09-05,true,false
102876,685148580459,Сейдахметов Алексей Русланович,M,2012-01-02,5168,1011,2025-09-05,true,false
103868,738431011792,Васильев Нурислам Ермекович,M,2007-05-05,5226,1014,2025-09-04,true,false
104219,387869343349,Сейдахметова Аяулым Нурлановна,F,2013-10-27,5247,1016,2025-09-09,true,false
106177,173189540531,Мухамеджанова Дария Андреевна,F,2010-11-03,5365,1023,2025-09-09,true,false
104466,898325700495,Жумабеков Ислам Кайратович,M,2014-10-10,5261,1017,2025-09-11,true,false
106310,928075973058,Токтаров Артем Сергеевич,M,2013-09-16,5373,1024,2025-09-13,true,false
103839,869470491393,Иванова Диана Сергеевна,F,2009-04-04,5224,1014,2025-09-10,true,false
105223,478603698002,Бекенова Милана Руслановна,F,2012-04-14,5308,1020,2025-09-08,true,false
101678,956703831378,Васильева Айгерим Руслановна,F,2007-12-13,5099,1006,2025-09-15,true,false
105897,789477235757,Кузнецова Аружан Ермековна,F,2011-09-14,5347,1022,2025-09-06,true,false
101583,415454393162,Петрова Амина Нурлановна,F,2010-09-20,5093,1006,2025-09-13,true,false
100304,409597639085,Нурпеисов Егор Андреевич,M,2013-10-18,5019,1002,2025-09-07,true,false
102586,855728006829,Сейдахметова Виктория Ерлановна,F,2011-07-17,5152,1010,2025-09-14,true,false
103971,356532101719,Смагулов Никита Ерланович,M,2012-01-22,5232,1015,2025-09-04,true,false
107251,416953946835,Ким Санжар Сергеевич,M,2011-08-13,5430,1027,2025-09-07,true,false
105682,137274580298,Ким Алексей Русланович,M,2009-12-11,5334,1021,2025-09-11,true,false
100484,879797518741,Омаров Адиль Ермекович,M,2010-04-05,5029,1002,2025-09-06,true,false
106626,147772112910,Сейдахметов Никита Маратович,M,2012-08-27,5393,1025,2025-09-11,true,false
105700,745234490013,Сидоров Никита Ерланович,M,2009-08-05,5335,1021,2025-09-10,true,false
105232,435786488297,Омаров Аян Ерланович,M,2013-05-17,5308,1020,2025-09-09,true,false
105251,886687344912,Омаров Алихан Андреевич,M,2013-05-03,5309,1020,2025-09-13,true,false
100931,517495431869,Васильева Аружан Алексеевна,F,2012-03-22,5055,1004,2025-09-07,true,false
102544,233303241901,Токтаров Дамир Кайратович,M,2012-08-01,5150,1010,2025-09-04,true,false
105301,842090154613,Кузнецова Айша Андреевна,F,2011-01-11,5312,1020,2025-09-07,true,false
106668,297058191651,Мухамеджанов Руслан Русланович,M,2011-10-28,5395,1025,2025-09-13,true,false
100027,240931555521,Васильев Артем Маратович,M,2013-11-23,5002,1001,2025-09-14,true,false
101016,471948213367,Кузнецова Карина Руслановна,F,2009-08-22,5060,1004,2025-09-07,true,false
100926,184424412440,Васильев Артем Андреевич,M,2012-02-09,5055,1004,2025-09-09,true,false
107159,750841210327,Ли Милана Андреевна,F,2012-03-26,5424,1027,2025-09-02,true,false
107277,923541372258,Кузнецов Данияр Маратович,M,2010-03-28,5431,1027,2025-09-02,true,false
102811,471510532873,Бекенов Ерасыл Кайратович,M,2014-09-02,5165,1011,2025-09-13,true,false
104116,677912531078,Васильев Артем Кайратович,M,2009-03-14,5241,1015,2025-09-02,true,false
103014,472487959669,Жумабеков Руслан Кайратович,M,2007-10-12,5176,1011,2025-09-15,true,false
103442,724646223474,Омарова Дария Ерлановна,F,2012-06-27,5201,1013,2025-09-08,true,false
103446,358318143595,Бекенова Анастасия Кайратовна,F,2011-10-01,5201,1013,2025-09-01,true,false
102183,294404298502,Сейдахметов Арман Алексеевич,M,2009-12-24,5128,1008,2025-09-04,false,false
104029,657760967387,Смагулова Ева Кайратовна,F,2010-04-06,5236,1015,2025-09-06,true,false
100092,162551522269,Ким Айша Руслановна,F,2011-09-15,5006,1001,2025-09-11,true,false
102037,306918298888,Петрова Ева Алексеевна,F,2012-06-13,5120,1008,2025-09-10,true,false
104597,749609566084,Абдрахманов Адиль Кайратович,M,2010-10-23,5269,1017,2025-09-07,true,false
103774,727462115153,Сидоров Амир Сергеевич,M,2010-01-22,5221,1014,2025-09-07,true,false
107118,995460511448,Сейдахметов Ерасыл Кайратович,M,2013-06-13,5422,1027,2025-09-03,true,false
106103,935461491035,Жумабекова Виктория Маратовна,F,2013-07-27,5360,1023,2025-09-01,true,false
